Date, Time, Latitude, Longitude, GPS Fix, Force, Water Level, Accel Calibration, Gyro Calibration, Magne Calibration, Sys Calibration, Quat W, Quat X, Quat Y, Quat Z, Euler X, Euler Y, Euler Z, Pressure (Pa), Altitude (m), Internal Temperature (C)
4/26/2021, 23:50:16, 21.65225, -158.06250, 1, 182, 0, 3, 3, 3, 2, -0.61, -0.05, 0.02, 0.79, 104.69, -3.19, -5.06, 101946.25, -51.44, 35.63
4/26/2021, 23:50:17, 21.65225, -158.06250, 1, 181, 0, 3, 3, 3, 2, -0.58, -0.04, -0.03, 0.82, 109.63, -5.50, 0.06, 101949.50, -51.63, 35.63
4/26/2021, 23:50:18, 21.65226, -158.06248, 1, 181, 0, 3, 3, 3, 2, -0.57, -0.07, -0.01, 0.82, 110.50, -7.75, -3.44, 101945.25, -51.56, 35.56
4/26/2021, 23:50:19, 21.65226, -158.06248, 1, 182, 0, 3, 3, 3, 2, -0.54, -0.01, 0.02, 0.84, 114.13, 0.38, -2.44, 101947.75, -51.81, 35.56
4/26/2021, 23:50:21, 21.65226, -158.06248, 1, 182, 0, 3, 3, 3, 3, -0.45, 0.04, -0.02, 0.89, 127.00, 3.25, 4.56, 101952.75, -52.13, 35.56
4/26/2021, 23:50:22, 21.65226, -158.06248, 1, 182, 0, 3, 3, 3, 3, -0.40, -0.01, 0.02, 0.92, 132.69, -0.25, -2.44, 101951.00, -51.56, 35.56
4/26/2021, 23:50:23, 21.65226, -158.06248, 1, 182, 0, 3, 3, 3, 2, -0.42, -0.03, -0.01, 0.91, 129.69, -3.06, -0.31, 101949.25, -52.06, 35.56
4/26/2021, 23:50:24, 21.65226, -158.06248, 1, 182, 0, 3, 3, 3, 1, -0.30, -0.06, -0.01, 0.95, 145.13, -6.63, -0.63, 101945.75, -51.69, 35.56
4/26/2021, 23:50:25, 21.65226, -158.06248, 1, 182, 0, 3, 3, 3, 1, -0.37, -0.07, 0.03, 0.93, 136.25, -6.31, -6.38, 101948.00, -51.13, 35.50
4/26/2021, 23:50:26, 21.65226, -158.06248, 1, 182, 0, 3, 3, 3, 2, -0.41, -0.09, 0.00, 0.91, 131.31, -8.69, -4.50, 101930.75, -49.94, 35.50
4/26/2021, 23:50:27, 21.65226, -158.06248, 1, 182, 0, 3, 3, 3, 0, -0.37, -0.30, 0.29, 0.83, 131.44, -16.06, -47.38, 101929.50, -50.81, 35.50
4/26/2021, 23:50:28, 21.65226, -158.06248, 1, 182, 0, 3, 3, 3, 0, -0.44, -0.24, 0.32, 0.80, 122.44, -6.06, -47.00, 101935.25, -50.56, 35.50
4/26/2021, 23:50:29, 21.65226, -158.06247, 1, 182, 0, 3, 3, 3, 0, -0.46, -0.16, 0.30, 0.82, 121.44, 0.19, -39.63, 101933.25, -50.81, 35.50
4/26/2021, 23:50:30, 21.65226, -158.06247, 1, 182, 0, 3, 3, 3, 0, -0.47, -0.14, 0.25, 0.83, 121.13, -0.38, -33.31, 101933.00, -50.06, 35.44
4/26/2021, 23:50:32, 21.65226, -158.06247, 1, 181, 0, 3, 3, 3, 0, -0.47, -0.14, 0.24, 0.84, 121.19, -0.63, -32.06, 101924.25, -49.50, 35.44
4/26/2021, 23:50:33, 21.65226, -158.06247, 1, 182, 0, 3, 3, 3, 0, -0.47, -0.14, 0.24, 0.84, 121.25, -0.69, -31.75, 101918.75, -48.75, 35.44
4/26/2021, 23:50:34, 21.65226, -158.06247, 1, 182, 0, 3, 3, 3, 0, -0.47, -0.14, 0.23, 0.84, 121.19, -0.75, -31.56, 101914.00, -48.63, 35.44
4/26/2021, 23:50:35, 21.65226, -158.06247, 1, 182, 0, 3, 3, 3, 0, -0.46, -0.15, 0.23, 0.84, 122.13, -1.69, -32.00, 101901.25, -47.44, 35.44
4/26/2021, 23:50:36, 21.65226, -158.06247, 1, 182, 0, 3, 3, 3, 0, -0.47, -0.14, 0.24, 0.84, 121.44, -0.44, -32.81, 101897.50, -47.06, 35.44
4/26/2021, 23:50:37, 21.65226, -158.06247, 1, 182, 0, 3, 3, 3, 0, -0.47, -0.14, 0.24, 0.84, 121.44, -0.50, -32.81, 101920.75, -52.88, 35.38
4/26/2021, 23:50:38, 21.65226, -158.06247, 1, 181, 0, 3, 3, 3, 2, -0.42, -0.11, 0.23, 0.87, 128.69, 0.75, -29.31, 102035.75, -55.94, 35.38
4/26/2021, 23:50:39, 21.65226, -158.06247, 1, 180, 0, 3, 3, 3, 2, -0.09, -0.10, -0.01, 0.99, 170.13, -11.88, 0.56, 102020.25, -57.25, 35.38
4/26/2021, 23:50:40, 21.65227, -158.06248, 1, 181, 0, 3, 3, 3, 0, 0.52, -0.06, -0.11, 0.85, 242.94, 1.00, 14.25, 102072.00, -59.81, 35.38
4/26/2021, 23:50:41, 21.65226, -158.06248, 1, 181, 0, 3, 3, 3, 0, 0.77, -0.01, -0.13, 0.63, 281.13, 10.75, 9.75, 102023.75, -58.69, 35.38
4/26/2021, 23:50:43, 21.65225, -158.06248, 1, 181, 0, 3, 3, 3, 0, 0.71, -0.08, -0.11, 0.69, 271.44, 2.44, 15.19, 102018.00, -59.81, 35.38
4/26/2021, 23:50:44, 21.65225, -158.06248, 1, 182, 0, 3, 3, 3, 0, 0.51, 0.14, -0.20, 0.83, 243.38, 25.19, 12.06, 102004.75, -57.69, 35.38
4/26/2021, 23:50:45, 21.65225, -158.06248, 1, 182, 0, 3, 3, 3, 0, 0.29, 0.07, -0.09, 0.95, 213.50, 11.25, 8.00, 102041.50, -59.13, 35.44
4/26/2021, 23:50:46, 21.65225, -158.06248, 1, 182, 0, 3, 3, 3, 0, 0.17, -0.00, -0.20, 0.96, 200.19, 3.44, 23.31, 101976.75, -53.88, 35.38
4/26/2021, 23:50:47, 21.65225, -158.06248, 1, 182, 0, 3, 3, 3, 0, 0.15, -0.09, -0.28, 0.94, 197.50, -5.44, 33.94, 101973.50, -53.75, 35.44
4/26/2021, 23:50:48, 21.65225, -158.06248, 1, 182, 0, 3, 3, 3, 0, 0.12, -0.12, -0.32, 0.93, 194.81, -8.56, 38.75, 101983.25, -54.44, 35.44
4/26/2021, 23:50:49, 21.65225, -158.06248, 1, 181, 0, 3, 3, 3, 0, 0.11, -0.12, -0.31, 0.93, 193.50, -8.94, 38.50, 101989.75, -55.69, 35.44
4/26/2021, 23:50:50, 21.65225, -158.06248, 1, 181, 0, 3, 3, 3, 0, 0.11, -0.11, -0.30, 0.94, 192.75, -8.50, 37.06, 101995.00, -55.81, 35.44
4/26/2021, 23:50:51, 21.65216, -158.06247, 1, 182, 0, 3, 3, 3, 0, 0.11, -0.08, -0.25, 0.96, 193.31, -5.63, 29.88, 102009.00, -64.06, 35.44
4/26/2021, 23:50:52, 21.65214, -158.06247, 1, 181, 0, 3, 3, 3, 0, 0.28, -0.07, -0.16, 0.94, 212.44, -2.69, 20.31, 102078.75, -62.25, 35.44
4/26/2021, 23:50:54, 21.65214, -158.06247, 1, 181, 0, 3, 3, 3, 0, 0.41, -0.02, -0.19, 0.89, 229.31, 7.19, 20.63, 102104.50, -63.56, 35.44
4/26/2021, 23:50:55, 21.65214, -158.06247, 1, 181, 0, 3, 3, 3, 0, 0.46, -0.00, -0.15, 0.87, 235.69, 7.88, 15.75, 102127.00, -64.31, 35.44
4/26/2021, 23:50:56, 21.65214, -158.06247, 1, 182, 0, 3, 3, 3, 0, 0.68, 0.00, -0.09, 0.73, 266.19, 7.63, 7.69, 102103.75, -64.94, 35.44
4/26/2021, 23:50:57, 21.65214, -158.06247, 1, 181, 0, 3, 3, 3, 0, 0.58, -0.08, -0.08, 0.81, 251.69, -1.63, 12.38, 102126.50, -66.19, 35.44
4/26/2021, 23:50:58, 21.65214, -158.06247, 1, 180, 0, 3, 3, 3, 1, 0.64, -0.03, -0.02, 0.76, 260.25, -0.63, 4.13, 102144.75, -69.44, 35.44
4/26/2021, 23:50:59, 21.65207, -158.06247, 1, 181, 0, 3, 3, 3, 0, 0.65, -0.06, -0.05, 0.76, 261.00, -1.50, 8.19, 102205.00, -72.19, 35.50
4/26/2021, 23:51:00, 21.65207, -158.06245, 1, 181, 0, 3, 3, 3, 0, 0.50, -0.09, -0.05, 0.86, 240.38, -5.25, 10.19, 102376.50, -87.25, 35.44
4/26/2021, 23:51:01, 21.65206, -158.06245, 1, 182, 0, 3, 3, 3, 1, 0.53, -0.04, -0.17, 0.83, 245.50, 6.06, 18.88, 102404.25, -100.75, 35.44
4/26/2021, 23:51:02, 21.65206, -158.06245, 1, 181, 0, 3, 3, 3, 1, 0.73, -0.03, -0.07, 0.68, 274.19, 3.06, 7.69, 102685.00, -69.56, 35.44
4/26/2021, 23:51:04, 21.65206, -158.06245, 1, 182, 0, 3, 3, 3, 3, 0.96, -0.02, -0.14, 0.24, 331.44, 15.13, 6.19, 102682.25, -94.81, 35.44
4/26/2021, 23:51:05, 21.65206, -158.06245, 1, 181, 0, 3, 3, 3, 3, 0.91, -0.06, -0.04, 0.40, 313.00, 1.44, 8.00, 102521.75, -68.38, 35.44
4/26/2021, 23:51:06, 21.65206, -158.06245, 1, 181, 0, 3, 3, 3, 2, 0.49, -0.13, 0.02, 0.86, 238.69, -13.50, 5.63, 102477.50, -83.75, 35.44
4/26/2021, 23:51:07, 21.65206, -158.06245, 1, 182, 0, 3, 3, 3, 2, 0.32, -0.06, 0.05, 0.94, 218.00, -8.81, -3.38, 102173.50, -63.25, 35.44
4/26/2021, 23:51:08, 21.65206, -158.06245, 1, 183, 0, 3, 3, 3, 3, 0.33, -0.06, -0.04, 0.94, 219.19, -4.50, 7.00, 102036.50, -58.56, 35.44
4/26/2021, 23:51:09, 21.65206, -158.06245, 1, 182, 0, 3, 3, 3, 2, -0.25, -0.00, 0.03, 0.97, 150.44, 0.81, -3.56, 102040.00, -57.19, 35.44
4/26/2021, 23:51:10, 21.65212, -158.06245, 1, 182, 0, 3, 3, 3, 3, -0.17, -0.02, -0.01, 0.98, 160.75, -3.06, 1.13, 101948.25, -47.44, 35.44
4/26/2021, 23:51:11, 21.65213, -158.06245, 1, 182, 0, 3, 3, 3, 3, 0.18, -0.03, 0.02, 0.98, 201.06, -4.06, -1.75, 101890.00, -46.63, 35.44
4/26/2021, 23:51:12, 21.65214, -158.06245, 1, 182, 0, 3, 3, 3, 3, 0.19, -0.05, -0.02, 0.98, 201.56, -4.75, 3.06, 101886.00, -46.25, 35.44
4/26/2021, 23:51:13, 21.65214, -158.06245, 1, 181, 0, 3, 3, 3, 3, 0.31, 0.01, -0.09, 0.95, 215.81, 4.00, 10.13, 101881.75, -46.88, 35.44
4/26/2021, 23:51:15, 21.65214, -158.06245, 1, 182, 0, 3, 3, 3, 0, -0.02, 0.06, 0.07, 1.00, 176.69, 6.63, -8.31, 101890.25, -46.81, 35.38
4/26/2021, 23:51:16, 21.65214, -158.06245, 1, 181, 0, 3, 3, 3, 0, -0.30, -0.01, 0.04, 0.95, 145.06, 0.44, -4.50, 101888.75, -46.88, 35.38
4/26/2021, 23:51:17, 21.65214, -158.06245, 1, 181, 0, 3, 3, 3, 2, -0.29, 0.09, 0.10, 0.95, 146.38, 12.88, -7.69, 101874.00, -45.69, 35.38
4/26/2021, 23:51:18, 21.65214, -158.06245, 1, 179, 0, 3, 3, 3, 3, -0.33, 0.13, 0.12, 0.93, 140.94, 19.19, -8.69, 101883.50, -46.31, 35.38
4/26/2021, 23:51:19, 21.65214, -158.06245, 1, 181, 0, 3, 3, 3, 2, -0.31, 0.19, 0.13, 0.92, 143.19, 25.75, -7.63, 101877.75, -45.56, 35.38
