Date, Time, Latitude, Longitude, GPS Fix, Force, Water Level, Accel Calibration, Gyro Calibration, Magne Calibration, Sys Calibration, Quat W, Quat X, Quat Y, Quat Z, Euler X, Euler Y, Euler Z, Pressure (Pa), Altitude (m), Internal Temperature (C)
4/26/2021, 22:06:42, 21.38745, -157.94650, 1, 178, 0, 3, 3, 3, 3, 0.54, -0.02, 0.07, 0.84, 246.19, -6.13, -6.25, 102745.00, -175.69, 30.00
4/26/2021, 22:06:43, 21.38745, -157.94650, 1, 183, 0, 3, 3, 3, 3, 0.64, -0.03, 0.00, 0.77, 259.56, -2.88, 1.94, 105154.25, -396.63, 30.06
4/26/2021, 22:06:44, 21.38745, -157.94650, 1, 182, 0, 3, 3, 3, 3, 0.69, -0.05, -0.05, 0.72, 267.63, 0.19, 8.69, 107320.75, -436.50, 30.06
4/26/2021, 22:06:45, 21.38745, -157.94650, 1, 184, 0, 3, 3, 3, 3, 0.90, -0.09, -0.05, 0.42, 309.50, 1.31, 11.69, 104049.75, -92.81, 30.06
4/26/2021, 22:06:46, 21.38745, -157.94650, 1, 174, 0, 3, 3, 3, 3, 0.58, -0.06, 0.15, 0.80, 251.69, -15.63, -10.13, 101938.00, -50.00, 30.13
4/26/2021, 22:06:47, 21.38745, -157.94650, 1, 179, 0, 3, 3, 3, 3, -0.08, 0.06, 0.01, 0.99, 170.31, 6.56, -0.69, 101933.75, -50.50, 30.13
4/26/2021, 22:06:48, 21.38742, -157.94650, 1, 181, 0, 3, 3, 3, 3, -0.34, 0.02, 0.13, 0.93, 139.44, 6.94, -13.63, 101947.75, -52.13, 30.19
4/26/2021, 22:06:50, 21.38742, -157.94650, 1, 181, 0, 3, 3, 3, 3, -0.35, 0.02, 0.08, 0.93, 139.00, 5.13, -7.81, 101953.25, -51.81, 30.19
4/26/2021, 22:06:51, 21.38742, -157.94650, 1, 180, 0, 3, 3, 3, 3, -0.02, 0.06, -0.02, 1.00, 178.75, 6.38, 2.00, 101966.75, -53.56, 30.25
4/26/2021, 22:06:52, 21.38742, -157.94650, 1, 180, 0, 3, 3, 3, 3, 0.36, -0.00, -0.00, 0.93, 221.88, 0.00, 0.31, 101962.25, -52.75, 30.31
4/26/2021, 22:06:53, 21.38742, -157.94650, 1, 176, 0, 3, 3, 3, 3, 0.49, 0.05, -0.05, 0.87, 239.19, 7.94, 1.94, 101950.75, -51.81, 30.31
4/26/2021, 22:06:54, 21.38742, -157.94650, 1, 183, 0, 3, 3, 3, 3, 0.47, 0.00, -0.04, 0.88, 236.69, 2.50, 4.25, 101954.25, -52.56, 30.31
4/26/2021, 22:06:55, 21.38742, -157.94650, 1, 182, 0, 3, 3, 3, 3, 0.47, 0.01, -0.04, 0.88, 236.25, 2.81, 3.81, 101954.25, -50.63, 30.38
4/26/2021, 22:06:56, 21.38742, -157.94650, 1, 182, 0, 3, 3, 3, 3, 0.47, 0.01, -0.04, 0.88, 236.31, 2.81, 3.75, 101937.25, -50.63, 30.38
4/26/2021, 22:06:57, 21.38742, -157.94650, 1, 181, 0, 3, 3, 3, 3, 0.47, 0.01, -0.04, 0.88, 236.31, 2.81, 3.75, 101938.00, -51.25, 30.44
4/26/2021, 22:06:58, 21.38742, -157.94650, 1, 181, 0, 3, 3, 3, 3, 0.47, 0.01, -0.04, 0.88, 236.31, 2.81, 3.75, 101948.25, -51.63, 30.50
4/26/2021, 22:06:59, 21.38741, -157.94652, 1, 182, 0, 3, 3, 3, 3, 0.47, 0.01, -0.04, 0.88, 236.31, 2.81, 3.75, 101968.50, -53.63, 30.50
4/26/2021, 22:07:01, 21.38742, -157.94650, 1, 181, 0, 3, 3, 3, 3, 0.47, 0.01, -0.04, 0.88, 236.31, 2.81, 3.75, 101972.50, -52.38, 30.56
4/26/2021, 22:07:02, 21.38742, -157.94650, 1, 182, 0, 3, 3, 3, 3, 0.47, 0.01, -0.04, 0.88, 236.31, 2.81, 3.75, 102000.50, -60.00, 30.56
4/26/2021, 22:07:03, 21.38742, -157.94650, 1, 182, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.88, 3.69, 101943.25, -52.00, 30.63
4/26/2021, 22:07:04, 21.38742, -157.94650, 1, 181, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 101960.75, -52.75, 30.63
4/26/2021, 22:07:05, 21.38742, -157.94650, 1, 181, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 101966.00, -53.69, 30.69
4/26/2021, 22:07:06, 21.38742, -157.94650, 1, 181, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 101978.50, -54.44, 30.75
4/26/2021, 22:07:07, 21.38742, -157.94650, 1, 180, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 101992.50, -55.63, 30.75
4/26/2021, 22:07:08, 21.38742, -157.94650, 1, 181, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 101999.50, -55.94, 30.81
4/26/2021, 22:07:09, 21.38742, -157.94650, 1, 181, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102006.50, -57.06, 30.88
4/26/2021, 22:07:10, 21.38742, -157.94652, 1, 181, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102011.50, -57.25, 30.88
4/26/2021, 22:07:12, 21.38742, -157.94652, 1, 181, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102024.00, -57.94, 30.94
4/26/2021, 22:07:13, 21.38742, -157.94652, 1, 181, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102026.25, -58.44, 30.94
4/26/2021, 22:07:14, 21.38742, -157.94652, 1, 181, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102031.50, -58.69, 31.00
4/26/2021, 22:07:15, 21.38742, -157.94652, 1, 180, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102041.50, -59.69, 31.06
4/26/2021, 22:07:16, 21.38742, -157.94652, 1, 181, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102049.50, -59.94, 31.06
4/26/2021, 22:07:17, 21.38742, -157.94652, 1, 181, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102059.00, -60.81, 31.13
4/26/2021, 22:07:18, 21.38742, -157.94652, 1, 181, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102067.00, -61.19, 31.19
4/26/2021, 22:07:19, 21.38742, -157.94652, 1, 180, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102067.75, -61.44, 31.19
4/26/2021, 22:07:20, 21.38742, -157.94652, 1, 180, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102075.50, -62.19, 31.25
4/26/2021, 22:07:21, 21.38741, -157.94650, 1, 180, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102078.25, -63.00, 31.31
4/26/2021, 22:07:23, 21.38742, -157.94650, 1, 181, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102088.00, -63.19, 31.31
4/26/2021, 22:07:24, 21.38742, -157.94650, 1, 180, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102090.25, -63.50, 31.38
4/26/2021, 22:07:25, 21.38742, -157.94650, 1, 180, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102096.50, -63.94, 31.38
4/26/2021, 22:07:26, 21.38742, -157.94650, 1, 180, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102100.25, -64.63, 31.44
4/26/2021, 22:07:27, 21.38742, -157.94650, 1, 180, 0, 3, 3, 3, 3, 0.48, 0.01, -0.04, 0.88, 237.06, 2.94, 3.63, 102110.50, -65.38, 31.50
4/26/2021, 22:07:28, 21.38742, -157.94650, 1, 175, 0, 3, 3, 3, 3, 0.46, -0.01, -0.06, 0.89, 234.25, 1.81, 6.13, 102118.00, -69.88, 31.50
4/26/2021, 22:07:29, 21.38742, -157.94650, 1, 180, 0, 3, 3, 3, 3, 0.73, -0.06, 0.08, 0.68, 274.25, -11.44, -1.69, 102180.50, -70.06, 31.56
4/26/2021, 22:07:30, 21.38742, -157.94650, 1, 175, 0, 3, 3, 3, 0, 0.99, 0.02, 0.07, 0.15, 342.38, -7.06, -3.56, 102179.25, -68.13, 31.63
4/26/2021, 22:07:31, 21.38742, -157.94650, 1, 178, 0, 3, 3, 3, 2, 0.99, 0.05, 0.01, 0.10, 348.06, -0.44, -5.63, 102121.50, -66.00, 31.63
4/26/2021, 22:07:32, 21.38741, -157.94650, 1, 180, 0, 3, 3, 3, 3, 0.99, 0.03, 0.01, 0.10, 348.75, -1.06, -3.56, 102124.25, -65.63, 31.69
4/26/2021, 22:07:34, 21.38741, -157.94650, 1, 180, 0, 3, 3, 3, 3, 1.00, 0.03, 0.01, 0.08, 350.88, -1.13, -3.06, 102125.00, -66.88, 31.69
4/26/2021, 22:07:35, 21.38741, -157.94650, 1, 186, 0, 3, 3, 3, 3, 0.94, -0.05, 0.06, 0.34, 318.63, -8.75, 2.81, 102140.25, -67.00, 31.75
4/26/2021, 22:07:36, 21.38741, -157.94650, 1, 174, 0, 3, 3, 3, 3, 0.69, -0.08, -0.03, 0.72, 267.69, -3.63, 8.69, 102131.50, -67.13, 31.81
4/26/2021, 22:07:37, 21.38741, -157.94650, 1, 180, 0, 3, 3, 3, 3, 0.62, 0.00, -0.06, 0.78, 257.00, 4.13, 5.13, 102132.50, -67.38, 31.81
4/26/2021, 22:07:38, 21.38741, -157.94650, 1, 179, 0, 3, 3, 3, 3, 0.41, -0.01, -0.02, 0.91, 228.50, -0.25, 2.56, 102156.00, -69.75, 31.88
4/26/2021, 22:07:39, 21.38741, -157.94650, 1, 180, 0, 3, 3, 3, 3, 0.21, 0.12, -0.06, 0.97, 204.56, 14.56, 3.75, 102156.25, -68.50, 31.88
4/26/2021, 22:07:40, 21.38741, -157.94650, 1, 180, 0, 3, 3, 3, 3, 0.24, 0.02, -0.03, 0.97, 207.88, 3.56, 2.81, 102146.00, -67.94, 31.94
4/26/2021, 22:07:41, 21.38741, -157.94650, 1, 180, 0, 3, 3, 3, 3, 0.23, -0.04, -0.02, 0.97, 206.56, -3.69, 3.19, 102141.50, -67.81, 31.94
4/26/2021, 22:07:42, 21.38743, -157.94650, 1, 179, 0, 3, 3, 3, 3, -0.01, -0.04, -0.03, 1.00, 179.06, -4.00, 2.88, 102144.00, -68.06, 32.00
4/26/2021, 22:07:43, 21.38743, -157.94650, 1, 180, 0, 3, 3, 3, 3, -0.60, 0.04, -0.07, 0.79, 105.06, -1.50, 8.63, 102149.25, -68.75, 32.00
4/26/2021, 22:07:45, 21.38742, -157.94650, 1, 180, 0, 3, 3, 3, 3, -0.72, 0.01, -0.05, 0.69, 87.63, -3.25, 5.06, 102157.50, -68.94, 32.06
4/26/2021, 22:07:46, 21.38742, -157.94650, 1, 179, 0, 3, 3, 3, 3, -0.74, 0.03, 0.00, 0.67, 84.69, 2.38, 2.25, 102165.25, -69.81, 32.13
4/26/2021, 22:07:47, 21.38742, -157.94650, 1, 179, 0, 3, 3, 3, 3, -0.72, 0.06, -0.03, 0.69, 86.94, 2.38, 6.75, 102163.75, -69.25, 32.13
4/26/2021, 22:07:48, 21.38742, -157.94650, 1, 179, 0, 3, 3, 3, 3, -0.73, 0.03, -0.04, 0.69, 86.63, -0.56, 5.81, 102164.50, -69.38, 32.13
4/26/2021, 22:07:49, 21.38742, -157.94650, 1, 180, 0, 3, 3, 3, 3, -0.73, 0.02, -0.05, 0.69, 86.63, -2.19, 5.81, 102163.00, -69.38, 32.19
4/26/2021, 22:07:50, 21.38742, -157.94650, 1, 180, 0, 3, 3, 3, 3, -0.73, 0.02, -0.05, 0.68, 86.31, -2.25, 5.88, 102158.25, -69.38, 32.19
4/26/2021, 22:07:51, 21.38742, -157.94650, 1, 179, 0, 3, 3, 3, 3, -0.72, -0.00, -0.06, 0.69, 87.81, -5.50, 4.81, 102187.75, -90.00, 32.25
4/26/2021, 22:07:52, 21.38742, -157.94650, 1, 178, 0, 3, 3, 3, 3, -0.73, 0.05, -0.00, 0.68, 86.38, 3.75, 4.25, 104601.25, -397.63, 32.25
4/26/2021, 22:07:53, 21.38741, -157.94650, 1, 179, 0, 3, 3, 3, 3, -0.71, -0.02, -0.00, 0.70, 89.44, -1.81, -1.38, 106860.50, -475.63, 32.25
4/26/2021, 22:07:54, 21.38742, -157.94650, 1, 180, 0, 3, 3, 3, 3, -0.71, 0.04, -0.01, 0.70, 89.00, 2.44, 4.31, 107505.50, -530.13, 32.31
4/26/2021, 22:07:56, 21.38742, -157.94650, 1, 179, 0, 3, 3, 3, 3, -0.71, 0.08, 0.01, 0.70, 88.38, 6.94, 5.44, 107981.25, -563.81, 32.31
4/26/2021, 22:07:57, 21.38742, -157.94650, 1, 178, 0, 3, 3, 3, 3, -0.73, 0.07, 0.02, 0.68, 85.31, 7.31, 4.31, 108467.25, -598.44, 32.31
4/26/2021, 22:07:58, 21.38742, -157.94650, 1, 181, 0, 3, 3, 3, 3, -0.75, 0.10, -0.01, 0.65, 82.56, 5.63, 9.81, 109016.25, -625.75, 32.31
4/26/2021, 22:07:59, 21.38742, -157.94650, 1, 180, 0, 3, 3, 3, 2, -0.71, 0.07, -0.05, 0.70, 89.56, 1.50, 9.81, 109327.50, -638.06, 32.31
4/26/2021, 22:08:00, 21.38742, -157.94650, 1, 179, 0, 3, 3, 3, 2, -0.68, 0.06, -0.03, 0.73, 94.38, 2.31, 7.25, 109405.00, -664.69, 32.31
4/26/2021, 22:08:01, 21.38742, -157.94650, 1, 180, 0, 3, 3, 3, 3, -0.69, 0.07, -0.04, 0.72, 92.94, 1.88, 8.88, 109599.25, -680.06, 32.31
4/26/2021, 22:08:02, 21.38742, -157.94650, 1, 179, 0, 3, 3, 3, 3, -0.74, 0.09, -0.03, 0.67, 84.31, 4.19, 10.00, 109882.50, -691.63, 32.31
4/26/2021, 22:08:03, 21.38745, -157.94653, 1, 178, 0, 3, 3, 3, 3, -0.69, 0.00, -0.06, 0.72, 92.00, -4.06, 5.00, 110079.75, -702.06, 32.38
4/26/2021, 22:08:04, 21.38745, -157.94653, 1, 181, 0, 3, 3, 3, 3, -0.73, 0.02, 0.07, 0.68, 85.38, 7.44, -3.00, 109012.00, -553.25, 32.31
4/26/2021, 22:08:05, 21.38745, -157.94653, 1, 171, 0, 3, 3, 3, 3, -0.66, -0.22, -0.25, 0.67, 90.56, -38.19, 3.44, 105093.25, -157.31, 32.38
4/26/2021, 22:08:07, 21.38745, -157.94653, 1, 180, 0, 3, 3, 3, 0, -0.70, -0.23, -0.28, 0.61, 82.69, -43.00, 1.81, 102280.00, -82.88, 32.44
4/26/2021, 22:08:08, 21.38745, -157.94653, 1, 180, 0, 3, 3, 3, 0, -0.72, 0.05, -0.01, 0.69, 87.31, 3.31, 5.13, 102342.25, -84.31, 32.44
4/26/2021, 22:08:09, 21.38745, -157.94653, 1, 179, 0, 3, 3, 3, 3, -0.78, 0.05, -0.00, 0.62, 77.19, 3.31, 4.81, 102352.00, -85.06, 32.44
4/26/2021, 22:08:10, 21.38745, -157.94653, 1, 179, 0, 3, 3, 3, 3, -0.78, 0.05, -0.00, 0.62, 76.50, 3.31, 4.81, 102354.00, -85.00, 32.50
4/26/2021, 22:08:11, 21.38745, -157.94653, 1, 179, 0, 3, 3, 3, 3, -0.78, 0.05, -0.00, 0.62, 76.50, 3.31, 4.81, 102345.00, -84.06, 32.50
4/26/2021, 22:08:12, 21.38745, -157.94653, 1, 179, 0, 3, 3, 3, 3, -0.78, 0.05, -0.00, 0.62, 76.50, 3.31, 4.81, 102336.50, -83.38, 32.50
4/26/2021, 22:08:13, 21.38745, -157.94653, 1, 179, 0, 3, 3, 3, 3, -0.78, 0.05, -0.00, 0.62, 76.50, 3.31, 4.81, 102327.25, -83.06, 32.56
4/26/2021, 22:08:14, 21.38745, -157.94653, 1, 179, 0, 3, 3, 3, 3, -0.78, 0.05, -0.00, 0.62, 76.50, 3.31, 4.81, 102324.75, -82.19, 32.56
4/26/2021, 22:08:15, 21.38744, -157.94658, 1, 179, 0, 3, 3, 3, 3, -0.78, 0.05, -0.00, 0.62, 76.50, 3.31, 4.81, 102319.25, -81.94, 32.56
4/26/2021, 22:08:16, 21.38744, -157.94658, 1, 178, 0, 3, 3, 3, 3, -0.78, 0.05, -0.00, 0.62, 76.50, 3.31, 4.81, 102311.50, -81.81, 32.63
4/26/2021, 22:08:18, 21.38744, -157.94658, 1, 186, 0, 3, 3, 3, 3, -0.78, 0.05, -0.00, 0.62, 76.50, 3.31, 4.81, 102311.25, -82.81, 32.63
4/26/2021, 22:08:19, 21.38744, -157.94658, 1, 174, 0, 3, 3, 3, 3, -0.89, 0.00, -0.02, 0.46, 55.19, -2.13, 1.38, 102395.00, -96.81, 32.69
4/26/2021, 22:08:20, 21.38744, -157.94658, 1, 178, 0, 3, 3, 3, 0, -0.81, 0.10, 0.04, 0.58, 71.44, 10.31, 7.00, 102460.25, -94.63, 32.69
4/26/2021, 22:08:21, 21.38744, -157.94658, 1, 178, 0, 3, 3, 3, 2, -0.90, 0.10, 0.01, 0.43, 51.44, 5.25, 9.56, 102456.25, -94.69, 32.75
4/26/2021, 22:08:22, 21.38744, -157.94658, 1, 179, 0, 3, 3, 3, 0, -0.87, 0.12, -0.04, 0.48, 57.25, 2.81, 13.88, 102452.00, -91.75, 32.75
4/26/2021, 22:08:23, 21.38744, -157.94658, 1, 178, 0, 3, 3, 3, 0, -0.93, 0.11, 0.03, 0.35, 41.44, 7.25, 11.19, 102433.75, -91.75, 32.75
4/26/2021, 22:08:24, 21.38744, -157.94658, 1, 178, 0, 3, 3, 3, 0, -0.92, 0.16, 0.02, 0.37, 43.44, 8.69, 16.00, 102413.75, -88.69, 32.81
4/26/2021, 22:08:25, 21.38744, -157.94658, 1, 177, 0, 3, 3, 3, 2, -0.91, 0.06, -0.02, 0.41, 48.88, 1.06, 7.44, 102376.00, -86.75, 32.81
4/26/2021, 22:08:26, 21.38726, -157.94667, 1, 176, 0, 3, 3, 3, 0, -0.19, -0.01, -0.06, 0.98, 159.75, -2.13, 6.81, 102381.25, -86.06, 32.81
4/26/2021, 22:08:27, 21.38723, -157.94670, 1, 177, 0, 3, 3, 3, 0, 0.13, 0.01, -0.05, 0.99, 194.63, 2.13, 5.06, 102351.25, -84.50, 32.88
4/26/2021, 22:08:29, 21.38723, -157.94670, 1, 174, 0, 3, 3, 3, 2, 0.04, 0.01, -0.04, 1.00, 184.19, 1.44, 4.75, 102331.50, -83.38, 32.88
4/26/2021, 22:08:30, 21.38723, -157.94670, 1, 177, 0, 3, 3, 3, 3, -0.06, 0.05, -0.04, 1.00, 173.06, 5.50, 4.44, 102326.00, -82.88, 32.88
4/26/2021, 22:08:31, 21.38723, -157.94670, 1, 181, 0, 3, 3, 3, 3, -0.25, 0.07, -0.03, 0.96, 150.50, 6.69, 5.69, 102321.00, -83.63, 32.94
4/26/2021, 22:08:32, 21.38723, -157.94670, 1, 181, 0, 3, 3, 3, 3, -0.49, 0.10, 0.01, 0.87, 121.00, 10.50, 4.88, 102322.75, -83.06, 32.94
4/26/2021, 22:08:33, 21.38723, -157.94670, 1, 181, 0, 3, 3, 3, 2, -0.66, 0.05, -0.00, 0.75, 97.06, 3.75, 3.94, 102328.50, -83.31, 32.94
4/26/2021, 22:08:34, 21.38723, -157.94670, 1, 178, 0, 3, 3, 3, 3, -0.62, 0.06, 0.02, 0.78, 103.13, 7.56, 2.81, 102326.00, -84.19, 32.94
4/26/2021, 22:08:35, 21.38723, -157.94670, 1, 179, 0, 3, 3, 3, 3, -0.65, 0.02, -0.05, 0.76, 98.38, -1.88, 5.31, 102335.25, -83.94, 33.00
4/26/2021, 22:08:36, 21.38723, -157.94670, 1, 179, 0, 3, 3, 3, 3, -0.57, 0.04, -0.01, 0.82, 110.19, 2.50, 3.50, 102334.75, -84.38, 33.00
4/26/2021, 22:08:37, 21.38733, -157.94658, 1, 179, 0, 3, 3, 3, 3, -0.44, 0.05, 0.01, 0.90, 127.88, 5.13, 1.81, 102334.25, -83.63, 33.00
4/26/2021, 22:08:38, 21.38734, -157.94658, 1, 179, 0, 3, 3, 3, 3, -0.52, 0.04, 0.03, 0.85, 116.88, 6.06, -0.38, 102329.50, -83.50, 33.06
4/26/2021, 22:08:40, 21.38734, -157.94658, 1, 181, 0, 3, 3, 3, 3, -0.53, 0.05, -0.01, 0.85, 116.19, 4.38, 3.13, 102338.25, -83.75, 33.06
4/26/2021, 22:08:41, 21.38734, -157.94658, 1, 180, 0, 3, 3, 3, 3, -0.44, 0.05, 0.04, 0.90, 127.75, 7.44, -1.06, 102338.00, -84.38, 33.13
4/26/2021, 22:08:42, 21.38734, -157.94658, 1, 180, 0, 3, 3, 3, 3, -0.47, 0.08, -0.01, 0.88, 123.13, 7.50, 5.63, 102350.25, -84.69, 33.13
4/26/2021, 22:08:43, 21.38734, -157.94658, 1, 177, 0, 3, 3, 3, 2, -0.69, 0.02, 0.04, 0.72, 92.81, 4.50, -1.69, 102328.75, -87.75, 33.13
4/26/2021, 22:08:44, 21.38734, -157.94658, 1, 175, 0, 3, 3, 3, 3, -0.64, 0.06, 0.04, 0.77, 100.63, 8.06, 0.88, 102381.25, -87.06, 33.19
4/26/2021, 22:08:45, 21.38734, -157.94658, 1, 177, 0, 3, 3, 3, 2, -0.02, 0.02, 0.11, 0.99, 179.19, 1.81, -12.88, 102330.00, -83.44, 33.19
4/26/2021, 22:08:46, 21.38734, -157.94658, 1, 180, 0, 3, 3, 3, 3, 0.30, 0.01, 0.01, 0.95, 215.38, 0.63, -1.94, 102288.00, -78.56, 33.19
4/26/2021, 22:08:47, 21.38734, -157.94658, 1, 177, 0, 3, 3, 3, 3, 0.28, 0.01, -0.02, 0.96, 212.88, 1.25, 1.56, 102247.50, -75.44, 33.19
4/26/2021, 22:08:48, 21.38728, -157.94655, 1, 176, 0, 3, 3, 3, 3, 0.28, 0.01, -0.02, 0.96, 212.75, 1.31, 1.56, 102211.50, -72.69, 33.25
4/26/2021, 22:08:50, 21.38726, -157.94655, 1, 176, 0, 3, 3, 3, 3, 0.28, 0.01, -0.02, 0.96, 212.75, 1.25, 1.75, 102182.75, -70.19, 33.25
4/26/2021, 22:08:51, 21.38724, -157.94653, 1, 177, 0, 3, 3, 3, 3, 0.28, 0.01, -0.02, 0.96, 212.75, 1.31, 1.81, 102162.25, -108.88, 33.25
4/26/2021, 22:08:52, 21.38724, -157.94653, 1, 186, 0, 3, 3, 3, 3, 0.31, 0.01, -0.02, 0.95, 215.56, 1.44, 2.25, 102201.00, -71.00, 33.25
4/26/2021, 22:08:53, 21.38724, -157.94653, 1, 173, 0, 3, 3, 3, 3, 0.26, 0.01, -0.01, 0.96, 210.50, 1.88, -0.06, 102289.25, -95.44, 33.25
4/26/2021, 22:08:54, 21.38724, -157.94653, 1, 176, 0, 3, 3, 3, 3, 0.21, 0.06, 0.04, 0.97, 204.56, 5.81, -6.56, 102569.00, -85.44, 33.25
4/26/2021, 22:08:55, 21.38724, -157.94653, 1, 177, 0, 3, 3, 3, 3, 0.35, 0.03, 0.09, 0.93, 221.56, -0.88, -10.88, 102185.75, -64.19, 33.25
4/26/2021, 22:08:56, 21.38724, -157.94653, 1, 176, 0, 3, 3, 3, 3, 0.32, 0.01, 0.03, 0.95, 217.38, 0.25, -4.13, 102080.75, -62.94, 33.25
4/26/2021, 22:08:57, 21.38724, -157.94653, 1, 175, 0, 3, 3, 3, 3, 0.23, 0.00, -0.02, 0.97, 206.25, 1.00, 2.00, 102069.00, -61.50, 33.31
4/26/2021, 22:08:58, 21.38724, -157.94653, 1, 176, 0, 3, 3, 3, 3, 0.23, 0.01, -0.02, 0.97, 206.50, 1.13, 1.94, 102054.50, -60.06, 33.25
4/26/2021, 22:08:59, 21.38714, -157.94650, 1, 177, 0, 3, 3, 3, 3, 0.23, 0.01, -0.02, 0.97, 206.50, 1.13, 1.94, 102036.75, -58.69, 33.25
4/26/2021, 22:09:01, 21.38715, -157.94650, 1, 177, 0, 3, 3, 3, 3, 0.23, 0.01, -0.02, 0.97, 206.56, 1.13, 1.94, 102019.25, -56.75, 33.25
4/26/2021, 22:09:02, 21.38718, -157.94650, 1, 177, 0, 3, 3, 3, 3, 0.23, 0.01, -0.02, 0.97, 206.19, 1.25, 2.06, 102000.50, -58.69, 33.31
4/26/2021, 22:09:03, 21.38718, -157.94650, 1, 196, 0, 3, 3, 3, 1, 0.60, 0.10, -0.21, 0.76, 256.56, 23.88, 12.69, 102090.25, -61.13, 33.31
4/26/2021, 22:09:04, 21.38718, -157.94650, 1, 177, 0, 3, 3, 3, 0, 0.75, 0.02, -0.05, 0.66, 276.06, 5.44, 2.00, 102061.25, -60.69, 33.31
4/26/2021, 22:09:05, 21.38718, -157.94650, 1, 180, 0, 3, 3, 3, 3, -0.20, 0.01, 0.03, 0.98, 156.50, 1.25, -3.06, 102051.75, -55.00, 33.31
4/26/2021, 22:09:06, 21.38718, -157.94650, 1, 178, 0, 3, 3, 3, 3, -0.50, 0.01, 0.01, 0.86, 119.31, 1.44, -0.50, 101968.75, -52.88, 33.31
4/26/2021, 22:09:07, 21.38718, -157.94650, 1, 180, 0, 3, 3, 3, 3, -0.51, 0.04, -0.03, 0.86, 118.25, 2.13, 4.63, 101639.25, -26.19, 33.31
4/26/2021, 22:09:08, 21.38718, -157.94650, 1, 138, 0, 3, 3, 3, 3, -0.48, 0.02, -0.00, 0.88, 122.25, 2.31, 1.31, 101640.00, -25.88, 33.31
4/26/2021, 22:09:09, 21.38718, -157.94650, 1, 189, 0, 3, 3, 3, 3, -0.49, 0.01, 0.00, 0.87, 121.19, 1.50, 0.75, 101641.50, -25.94, 33.31
4/26/2021, 22:09:10, 21.38721, -157.94652, 1, 201, 0, 3, 3, 3, 3, -0.49, 0.01, 0.00, 0.87, 120.69, 1.19, 0.50, 101639.00, -26.00, 33.31
4/26/2021, 22:09:12, 21.38723, -157.94652, 1, 192, 0, 3, 3, 3, 3, -0.49, 0.01, 0.00, 0.87, 120.69, 1.06, 0.31, 101639.75, -25.81, 33.31
